"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","actrolg","polintr","yrbrn","age"
"ESS7e02_3",7,"2.3","23.11.2023",1872,"ES",1,0.9084484,2.0491037,1.861505,,,,10,1,1985,
"ESS7e02_3",7,"2.3","23.11.2023",1873,"ES",1,0.9084484,2.0491037,1.861505,,,,6,3,1998,
"ESS7e02_3",7,"2.3","23.11.2023",1875,"ES",1,0.9084484,2.0491037,1.861505,,,,0,4,1987,
"ESS7e02_3",7,"2.3","23.11.2023",1877,"ES",1,0.9084484,2.0491037,1.861505,,,,7,2,1999,
"ESS7e02_3",7,"2.3","23.11.2023",1878,"ES",1,1.0535431,2.0491037,2.1588192,,,,0,3,1961,
"ESS7e02_3",7,"2.3","23.11.2023",1879,"ES",1,0.82570827,2.0491037,1.6919619,,,,0,4,1969,
"ESS7e02_3",7,"2.3","23.11.2023",1880,"ES",1,1.0535431,2.0491037,2.1588192,,,,0,4,1975,
"ESS7e02_3",7,"2.3","23.11.2023",1881,"ES",1,0.82570827,2.0491037,1.6919619,,,,7,2,1968,
"ESS7e02_3",7,"2.3","23.11.2023",1883,"ES",1,1.0130869,2.0491037,2.07592,,,,0,4,1936,
"ESS7e02_3",7,"2.3","23.11.2023",1886,"ES",1,0.8828704,2.0491037,1.809093,,,,0,4,1949,
"ESS7e02_3",7,"2.3","23.11.2023",1887,"ES",1,0.8828704,2.0491037,1.809093,,,,0,1,1941,
"ESS7e02_3",7,"2.3","23.11.2023",1888,"ES",1,1.0130869,2.0491037,2.07592,,,,0,4,1933,
"ESS7e02_3",7,"2.3","23.11.2023",1889,"ES",1,0.9084484,2.0491037,1.861505,,,,5,4,1997,
"ESS7e02_3",7,"2.3","23.11.2023",1890,"ES",1,0.82570827,2.0491037,1.6919619,,,,0,2,1979,
"ESS7e02_3",7,"2.3","23.11.2023",1891,"ES",1,0.9027951,2.0491037,1.8499207,,,,1,3,1958,
"ESS7e02_3",7,"2.3","23.11.2023",1892,"ES",1,0.9084484,2.0491037,1.861505,,,,6,2,1999,
"ESS7e02_3",7,"2.3","23.11.2023",1893,"ES",1,1.0535431,2.0491037,2.1588192,,,,10,4,1970,
"ESS7e02_3",7,"2.3","23.11.2023",1894,"ES",1,0.9084484,2.0491037,1.861505,,,,6,3,1986,
"ESS7e02_3",7,"2.3","23.11.2023",1895,"ES",1,0.9084484,2.0491037,1.861505,,,,3,3,1996,
"ESS7e02_3",7,"2.3","23.11.2023",1897,"ES",1,1.128302,2.0491037,2.312008,,,,3,3,1981,
"ESS7e02_3",7,"2.3","23.11.2023",1898,"ES",1,1.0130869,2.0491037,2.07592,,,,0,2,1933,
"ESS7e02_3",7,"2.3","23.11.2023",1899,"ES",1,0.8828704,2.0491037,1.809093,,,,9,1,1932,
"ESS7e02_3",7,"2.3","23.11.2023",1901,"ES",1,1.0130869,2.0491037,2.07592,,,,0,3,1942,
"ESS7e02_3",7,"2.3","23.11.2023",1903,"ES",1,0.9084484,2.0491037,1.861505,,,,6,4,1998,
"ESS7e02_3",7,"2.3","23.11.2023",1904,"ES",1,1.128302,2.0491037,2.312008,,,,0,3,1986,
"ESS7e02_3",7,"2.3","23.11.2023",1905,"ES",1,1.0723172,2.0491037,2.1972892,,,,4,3,1996,
"ESS7e02_3",7,"2.3","23.11.2023",1906,"ES",1,0.82570827,2.0491037,1.6919619,,,,5,3,1965,
"ESS7e02_3",7,"2.3","23.11.2023",1907,"ES",1,1.0535431,2.0491037,2.1588192,,,,0,2,1970,
"ESS7e02_3",7,"2.3","23.11.2023",1908,"ES",1,0.8828704,2.0491037,1.809093,,,,0,4,1954,
"ESS7e02_3",7,"2.3","23.11.2023",1915,"ES",1,0.8828704,2.0491037,1.809093,,,,0,3,1955,
"ESS7e02_3",7,"2.3","23.11.2023",1919,"ES",1,1.0723172,2.0491037,2.1972892,,,,0,3,1992,
"ESS7e02_3",7,"2.3","23.11.2023",1921,"ES",1,1.128302,2.0491037,2.312008,,,,6,2,1982,
"ESS7e02_3",7,"2.3","23.11.2023",1922,"ES",1,1.1532369,2.0491037,2.363102,,,,0,3,1967,
"ESS7e02_3",7,"2.3","23.11.2023",1923,"ES",1,0.9621428,2.0491037,1.9715304,,,,4,2,1989,
"ESS7e02_3",7,"2.3","23.11.2023",1924,"ES",1,0.9621428,2.0491037,1.9715304,,,,3,1,1995,
"ESS7e02_3",7,"2.3","23.11.2023",1928,"ES",1,1.0535431,2.0491037,2.1588192,,,,0,4,1975,
"ESS7e02_3",7,"2.3","23.11.2023",1929,"ES",1,0.8828704,2.0491037,1.809093,,,,5,3,1938,
"ESS7e02_3",7,"2.3","23.11.2023",1930,"ES",1,0.82570827,2.0491037,1.6919619,,,,0,4,1977,
"ESS7e02_3",7,"2.3","23.11.2023",1931,"ES",1,0.9621428,2.0491037,1.9715304,,,,7,2,1983,
"ESS7e02_3",7,"2.3","23.11.2023",1932,"ES",1,1.0535431,2.0491037,2.1588192,,,,5,2,1973,
"ESS7e02_3",7,"2.3","23.11.2023",1933,"ES",1,1.0130869,2.0491037,2.07592,,,,0,3,1949,
"ESS7e02_3",7,"2.3","23.11.2023",1934,"ES",1,1.1104192,2.0491037,2.275364,,,,9,2,1960,
"ESS7e02_3",7,"2.3","23.11.2023",1935,"ES",1,1.0130869,2.0491037,2.07592,,,,0,3,1926,
"ESS7e02_3",7,"2.3","23.11.2023",1936,"ES",1,0.82570827,2.0491037,1.6919619,,,,0,4,1963,
"ESS7e02_3",7,"2.3","23.11.2023",1940,"ES",1,0.88067037,2.0491037,1.804585,,,,1,3,1969,
"ESS7e02_3",7,"2.3","23.11.2023",1941,"ES",1,1.0723172,2.0491037,2.1972892,,,,3,4,1984,
"ESS7e02_3",7,"2.3","23.11.2023",1944,"ES",1,0.82570827,2.0491037,1.6919619,,,,0,3,1980,
"ESS7e02_3",7,"2.3","23.11.2023",1946,"ES",1,0.8828704,2.0491037,1.809093,,,,0,3,1951,
"ESS7e02_3",7,"2.3","23.11.2023",1949,"ES",1,0.82570827,2.0491037,1.6919619,,,,2,2,1971,
"ESS7e02_3",7,"2.3","23.11.2023",1954,"ES",1,0.8828704,2.0491037,1.809093,,,,2,2,1936,
"ESS7e02_3",7,"2.3","23.11.2023",1955,"ES",1,0.92954606,2.0491037,1.9047363,,,,10,2,1964,
"ESS7e02_3",7,"2.3","23.11.2023",1957,"ES",1,0.9621428,2.0491037,1.9715304,,,,2,3,1992,
"ESS7e02_3",7,"2.3","23.11.2023",1958,"ES",1,1.0469887,2.0491037,2.1453886,,,,0,4,1981,
"ESS7e02_3",7,"2.3","23.11.2023",1959,"ES",1,1.0535431,2.0491037,2.1588192,,,,1,3,1962,
"ESS7e02_3",7,"2.3","23.11.2023",1960,"ES",1,0.82570827,2.0491037,1.6919619,,,,0,4,1979,
"ESS7e02_3",7,"2.3","23.11.2023",1961,"ES",1,1.0535431,2.0491037,2.1588192,,,,7,2,1963,
"ESS7e02_3",7,"2.3","23.11.2023",1962,"ES",1,0.8828704,2.0491037,1.809093,,,,0,3,1937,
"ESS7e02_3",7,"2.3","23.11.2023",1966,"ES",1,0.8828704,2.0491037,1.809093,,,,0,2,1941,
"ESS7e02_3",7,"2.3","23.11.2023",1968,"ES",1,0.880668,2.0491037,1.8045801,,,,0,4,1991,
"ESS7e02_3",7,"2.3","23.11.2023",1969,"ES",1,0.9643284,2.0491037,1.9760089,,,,0,4,1964,
"ESS7e02_3",7,"2.3","23.11.2023",1971,"ES",1,0.880668,2.0491037,1.8045801,,,,7,2,1982,
"ESS7e02_3",7,"2.3","23.11.2023",1972,"ES",1,0.8081083,2.0491037,1.6558979,,,,0,4,1944,
"ESS7e02_3",7,"2.3","23.11.2023",1973,"ES",1,1.2002183,2.0491037,2.4593718,,,,0,3,1991,
"ESS7e02_3",7,"2.3","23.11.2023",1974,"ES",1,0.9272981,2.0491037,1.90013,,,,0,3,1956,
"ESS7e02_3",7,"2.3","23.11.2023",1976,"ES",1,0.85083157,2.0491037,1.7434422,,,,5,2,1963,
"ESS7e02_3",7,"2.3","23.11.2023",1979,"ES",1,0.880668,2.0491037,1.8045801,,,,2,3,1995,
"ESS7e02_3",7,"2.3","23.11.2023",1981,"ES",1,0.9815128,2.0491037,2.0112214,,,,4,2,1993,
"ESS7e02_3",7,"2.3","23.11.2023",1982,"ES",1,0.7557868,2.0491037,1.5486856,,,,9,2,1965,
"ESS7e02_3",7,"2.3","23.11.2023",1983,"ES",1,0.9643284,2.0491037,1.9760089,,,,0,3,1962,
"ESS7e02_3",7,"2.3","23.11.2023",1985,"ES",1,1.0327567,2.0491037,2.1162255,,,,1,4,1986,
"ESS7e02_3",7,"2.3","23.11.2023",1986,"ES",1,0.83152044,2.0491037,1.7038716,,,,2,4,1984,
"ESS7e02_3",7,"2.3","23.11.2023",1987,"ES",1,0.8081083,2.0491037,1.6558979,,,,1,4,1939,
"ESS7e02_3",7,"2.3","23.11.2023",1988,"ES",1,0.8081083,2.0491037,1.6558979,,,,0,4,1959,
"ESS7e02_3",7,"2.3","23.11.2023",1990,"ES",1,0.82634586,2.0491037,1.6932684,,,,5,2,1938,
"ESS7e02_3",7,"2.3","23.11.2023",1992,"ES",1,0.7140044,2.0491037,1.4630691,,,,3,2,1956,
"ESS7e02_3",7,"2.3","23.11.2023",1993,"ES",1,0.9272981,2.0491037,1.90013,,,,0,3,1940,
"ESS7e02_3",7,"2.3","23.11.2023",1994,"ES",1,0.7140044,2.0491037,1.4630691,,,,0,2,1933,
"ESS7e02_3",7,"2.3","23.11.2023",1995,"ES",1,0.7140044,2.0491037,1.4630691,,,,7,1,1946,
"ESS7e02_3",7,"2.3","23.11.2023",1997,"ES",1,0.83152044,2.0491037,1.7038716,,,,3,2,1999,
"ESS7e02_3",7,"2.3","23.11.2023",1998,"ES",1,1.05558,2.0491037,2.162993,,,,6,2,1969,
"ESS7e02_3",7,"2.3","23.11.2023",2000,"ES",1,0.880668,2.0491037,1.8045801,,,,6,1,1993,
"ESS7e02_3",7,"2.3","23.11.2023",2001,"ES",1,0.880668,2.0491037,1.8045801,,,,1,3,1994,
"ESS7e02_3",7,"2.3","23.11.2023",2002,"ES",1,1.05558,2.0491037,2.162993,,,,6,2,1963,
"ESS7e02_3",7,"2.3","23.11.2023",2006,"ES",1,0.80609465,2.0491037,1.6517715,,,,8,3,1977,
"ESS7e02_3",7,"2.3","23.11.2023",2011,"ES",1,0.7131172,2.0491037,1.4612511,,,,7,3,1975,
"ESS7e02_3",7,"2.3","23.11.2023",2012,"ES",1,0.87494546,2.0491037,1.7928541,,,,2,3,1942,
"ESS7e02_3",7,"2.3","23.11.2023",2013,"ES",1,0.9098851,2.0491037,1.864449,,,,3,4,1961,
"ESS7e02_3",7,"2.3","23.11.2023",2014,"ES",1,0.7624848,2.0491037,1.5624105,,,,0,3,1946,
"ESS7e02_3",7,"2.3","23.11.2023",2015,"ES",1,0.9098851,2.0491037,1.864449,,,,1,4,1961,
"ESS7e02_3",7,"2.3","23.11.2023",2016,"ES",1,0.7131172,2.0491037,1.4612511,,,,3,3,1964,
"ESS7e02_3",7,"2.3","23.11.2023",2020,"ES",1,0.6736937,2.0491037,1.3804684,,,,3,1,1959,
"ESS7e02_3",7,"2.3","23.11.2023",2021,"ES",1,0.9590057,2.0491037,1.9651022,,,,3,2,1959,
"ESS7e02_3",7,"2.3","23.11.2023",2022,"ES",1,0.77969265,2.0491037,1.5976712,,,,8,2,1959,
"ESS7e02_3",7,"2.3","23.11.2023",2024,"ES",1,0.995985,2.0491037,2.0408766,,,,2,4,1961,
"ESS7e02_3",7,"2.3","23.11.2023",2025,"ES",1,0.87494546,2.0491037,1.7928541,,,,2,3,1926,
"ESS7e02_3",7,"2.3","23.11.2023",2026,"ES",1,0.7624848,2.0491037,1.5624105,,,,1,3,1931,
"ESS7e02_3",7,"2.3","23.11.2023",2028,"ES",1,0.7624848,2.0491037,1.5624105,,,,0,4,1927,
"ESS7e02_3",7,"2.3","23.11.2023",2029,"ES",1,1.1739095,2.0491037,2.4054625,,,,3,1,1965,
"ESS7e02_3",7,"2.3","23.11.2023",2030,"ES",1,0.87494546,2.0491037,1.7928541,,,,1,4,1948,
"ESS7e02_3",7,"2.3","23.11.2023",2032,"ES",1,1.1739095,2.0491037,2.4054625,,,,4,2,1967,
"ESS7e02_3",7,"2.3","23.11.2023",2035,"ES",1,0.77969265,2.0491037,1.5976712,,,,7,2,1956,
"ESS7e02_3",7,"2.3","23.11.2023",2036,"ES",1,0.87494546,2.0491037,1.7928541,,,,8,2,1939,
"ESS7e02_3",7,"2.3","23.11.2023",2037,"ES",1,0.995985,2.0491037,2.0408766,,,,10,2,1963,
"ESS7e02_3",7,"2.3","23.11.2023",2038,"ES",1,0.7845751,2.0491037,1.6076758,,,,4,2,1985,
"ESS7e02_3",7,"2.3","23.11.2023",2040,"ES",1,0.7624848,2.0491037,1.5624105,,,,5,1,1946,
"ESS7e02_3",7,"2.3","23.11.2023",2041,"ES",1,1.1739095,2.0491037,2.4054625,,,,4,2,1974,
"ESS7e02_3",7,"2.3","23.11.2023",2042,"ES",1,0.9042245,2.0491037,1.8528498,,,,6,2,1997,
"ESS7e02_3",7,"2.3","23.11.2023",2047,"ES",1,0.7624848,2.0491037,1.5624105,,,,5,2,1949,
"ESS7e02_3",7,"2.3","23.11.2023",2048,"ES",1,0.87494546,2.0491037,1.7928541,,,,3,4,1926,
"ESS7e02_3",7,"2.3","23.11.2023",2049,"ES",1,0.83094794,2.0491037,1.7026985,,,,2,4,1982,
"ESS7e02_3",7,"2.3","23.11.2023",2051,"ES",1,0.6736937,2.0491037,1.3804684,,,,6,1,1933,
"ESS7e02_3",7,"2.3","23.11.2023",2052,"ES",1,0.802796,2.0491037,1.6450123,,,,4,3,1972,
"ESS7e02_3",7,"2.3","23.11.2023",2055,"ES",1,0.9042245,2.0491037,1.8528498,,,,4,3,1990,
"ESS7e02_3",7,"2.3","23.11.2023",2057,"ES",1,0.802796,2.0491037,1.6450123,,,,3,3,1968,
"ESS7e02_3",7,"2.3","23.11.2023",2058,"ES",1,0.995985,2.0491037,2.0408766,,,,5,4,1975,
"ESS7e02_3",7,"2.3","23.11.2023",2059,"ES",1,0.7131172,2.0491037,1.4612511,,,,2,4,1971,
"ESS7e02_3",7,"2.3","23.11.2023",2060,"ES",1,0.7845751,2.0491037,1.6076758,,,,3,3,1982,
"ESS7e02_3",7,"2.3","23.11.2023",2061,"ES",1,0.9042245,2.0491037,1.8528498,,,,1,4,1984,
"ESS7e02_3",7,"2.3","23.11.2023",2062,"ES",1,0.7131172,2.0491037,1.4612511,,,,7,2,1980,
"ESS7e02_3",7,"2.3","23.11.2023",2063,"ES",1,0.76058483,2.0491037,1.5585172,,,,2,3,1978,
"ESS7e02_3",7,"2.3","23.11.2023",2064,"ES",1,0.7845751,2.0491037,1.6076758,,,,5,2,1984,
"ESS7e02_3",7,"2.3","23.11.2023",2065,"ES",1,0.77969265,2.0491037,1.5976712,,,,4,2,1935,
"ESS7e02_3",7,"2.3","23.11.2023",2067,"ES",1,0.87494546,2.0491037,1.7928541,,,,2,4,1923,
"ESS7e02_3",7,"2.3","23.11.2023",2068,"ES",1,0.83094794,2.0491037,1.7026985,,,,8,2,1997,
"ESS7e02_3",7,"2.3","23.11.2023",2070,"ES",1,0.7624848,2.0491037,1.5624105,,,,5,4,1931,
"ESS7e02_3",7,"2.3","23.11.2023",2071,"ES",1,0.7624848,2.0491037,1.5624105,,,,0,4,1947,
"ESS7e02_3",7,"2.3","23.11.2023",2072,"ES",1,0.83094794,2.0491037,1.7026985,,,,6,3,1996,
"ESS7e02_3",7,"2.3","23.11.2023",2073,"ES",1,0.7845751,2.0491037,1.6076758,,,,2,3,1999,
"ESS7e02_3",7,"2.3","23.11.2023",2074,"ES",1,0.7624848,2.0491037,1.5624105,,,,5,2,1935,
"ESS7e02_3",7,"2.3","23.11.2023",2075,"ES",1,0.8887356,2.0491037,1.8211114,,,,3,4,1950,
"ESS7e02_3",7,"2.3","23.11.2023",2076,"ES",1,0.7624848,2.0491037,1.5624105,,,,0,3,1931,
"ESS7e02_3",7,"2.3","23.11.2023",2077,"ES",1,0.7845751,2.0491037,1.6076758,,,,1,3,1993,
"ESS7e02_3",7,"2.3","23.11.2023",2078,"ES",1,0.9590057,2.0491037,1.9651022,,,,7,2,1951,
"ESS7e02_3",7,"2.3","23.11.2023",2079,"ES",1,0.9744502,2.0491037,1.9967495,,,,10,2,1989,
"ESS7e02_3",7,"2.3","23.11.2023",2080,"ES",1,0.7624848,2.0491037,1.5624105,,,,5,2,1949,
"ESS7e02_3",7,"2.3","23.11.2023",2086,"ES",1,0.9098851,2.0491037,1.864449,,,,0,3,1968,
"ESS7e02_3",7,"2.3","23.11.2023",2087,"ES",1,0.995985,2.0491037,2.0408766,,,,5,2,1961,
"ESS7e02_3",7,"2.3","23.11.2023",2088,"ES",1,0.7624848,2.0491037,1.5624105,,,,4,3,1960,
"ESS7e02_3",7,"2.3","23.11.2023",2092,"ES",1,0.9098851,2.0491037,1.864449,,,,6,3,1966,
"ESS7e02_3",7,"2.3","23.11.2023",2093,"ES",1,0.9744502,2.0491037,1.9967495,,,,1,3,1984,
"ESS7e02_3",7,"2.3","23.11.2023",2096,"ES",1,0.7845751,2.0491037,1.6076758,,,,0,3,1984,
"ESS7e02_3",7,"2.3","23.11.2023",2097,"ES",1,0.7131172,2.0491037,1.4612511,,,,4,2,1980,
"ESS7e02_3",7,"2.3","23.11.2023",2099,"ES",1,0.802796,2.0491037,1.6450123,,,,7,3,1968,
"ESS7e02_3",7,"2.3","23.11.2023",2100,"ES",1,0.9098851,2.0491037,1.864449,,,,1,4,1971,
"ESS7e02_3",7,"2.3","23.11.2023",2101,"ES",1,0.7845751,2.0491037,1.6076758,,,,2,4,2000,
"ESS7e02_3",7,"2.3","23.11.2023",2102,"ES",1,0.7624848,2.0491037,1.5624105,,,,2,3,1951,
"ESS7e02_3",7,"2.3","23.11.2023",2103,"ES",1,0.87494546,2.0491037,1.7928541,,,,99,4,1934,
"ESS7e02_3",7,"2.3","23.11.2023",2104,"ES",1,0.7624848,2.0491037,1.5624105,,,,6,2,1935,
"ESS7e02_3",7,"2.3","23.11.2023",2105,"ES",1,0.7624848,2.0491037,1.5624105,,,,3,2,1938,
"ESS7e02_3",7,"2.3","23.11.2023",2106,"ES",1,0.92609936,2.0491037,1.8976736,,,,2,3,1991,
"ESS7e02_3",7,"2.3","23.11.2023",2107,"ES",1,0.87494546,2.0491037,1.7928541,,,,4,4,1947,
"ESS7e02_3",7,"2.3","23.11.2023",2108,"ES",1,0.94843084,2.0491037,1.9434332,,,,0,4,1983,
"ESS7e02_3",7,"2.3","23.11.2023",2110,"ES",1,0.74798054,2.0491037,1.5326897,,,,1,2,1980,
"ESS7e02_3",7,"2.3","23.11.2023",2111,"ES",1,0.9177204,2.0491037,1.8805043,,,,2,4,1938,
"ESS7e02_3",7,"2.3","23.11.2023",2112,"ES",1,1.1878216,2.0491037,2.4339697,,,,1,3,1993,
"ESS7e02_3",7,"2.3","23.11.2023",2115,"ES",1,1.269263,2.0491037,2.6008515,,,,2,2,1969,
"ESS7e02_3",7,"2.3","23.11.2023",2116,"ES",1,1.269263,2.0491037,2.6008515,,,,1,4,1972,
"ESS7e02_3",7,"2.3","23.11.2023",2119,"ES",1,1.0944592,2.0491037,2.2426603,,,,0,3,1981,
"ESS7e02_3",7,"2.3","23.11.2023",2120,"ES",1,1.0015583,2.0491037,2.0522969,,,,5,2,1966,
"ESS7e02_3",7,"2.3","23.11.2023",2121,"ES",1,1.2613666,2.0491037,2.584671,,,,6,3,1997,
"ESS7e02_3",7,"2.3","23.11.2023",2122,"ES",1,1.2205232,2.0491037,2.5009787,,,,2,3,1955,
"ESS7e02_3",7,"2.3","23.11.2023",2123,"ES",1,1.1198767,2.0491037,2.2947435,,,,8,2,1975,
"ESS7e02_3",7,"2.3","23.11.2023",2124,"ES",1,1.2205232,2.0491037,2.5009787,,,,0,4,1936,
"ESS7e02_3",7,"2.3","23.11.2023",2125,"ES",1,1.3593293,2.0491037,2.7854068,,,,0,4,1990,
"ESS7e02_3",7,"2.3","23.11.2023",2126,"ES",1,1.0609934,2.0491037,2.1740856,,,,3,3,1969,
"ESS7e02_3",7,"2.3","23.11.2023",2127,"ES",1,0.99477744,2.0491037,2.038402,,,,2,3,1966,
"ESS7e02_3",7,"2.3","23.11.2023",2128,"ES",1,1.0609934,2.0491037,2.1740856,,,,1,4,1968,
"ESS7e02_3",7,"2.3","23.11.2023",2129,"ES",1,1.2205232,2.0491037,2.5009787,,,,0,4,1935,
"ESS7e02_3",7,"2.3","23.11.2023",2131,"ES",1,1.0636439,2.0491037,2.1795168,,,,3,3,1955,
"ESS7e02_3",7,"2.3","23.11.2023",2134,"ES",1,0.99477744,2.0491037,2.038402,,,,0,3,1976,
"ESS7e02_3",7,"2.3","23.11.2023",2135,"ES",1,0.99477744,2.0491037,2.038402,,,,10,1,1967,
"ESS7e02_3",7,"2.3","23.11.2023",2136,"ES",1,1.3893697,2.0491037,2.8469627,,,,4,2,1980,
"ESS7e02_3",7,"2.3","23.11.2023",2139,"ES",1,1.2613666,2.0491037,2.584671,,,,0,4,1984,
"ESS7e02_3",7,"2.3","23.11.2023",2140,"ES",1,1.2205232,2.0491037,2.5009787,,,,0,4,1934,
"ESS7e02_3",7,"2.3","23.11.2023",2143,"ES",1,1.3377848,2.0491037,2.7412598,,,,1,2,1957,
"ESS7e02_3",7,"2.3","23.11.2023",2144,"ES",1,1.159148,2.0491037,2.3752143,,,,0,3,1985,
"ESS7e02_3",7,"2.3","23.11.2023",2145,"ES",1,1.3893697,2.0491037,2.8469627,,,,7,2,1971,
"ESS7e02_3",7,"2.3","23.11.2023",2148,"ES",1,1.3893697,2.0491037,2.8469627,,,,6,2,1961,
"ESS7e02_3",7,"2.3","23.11.2023",2152,"ES",1,0.9397829,2.0491037,1.9257127,,,,7,3,1954,
"ESS7e02_3",7,"2.3","23.11.2023",2154,"ES",1,1.0636439,2.0491037,2.1795168,,,,8,2,1948,
"ESS7e02_3",7,"2.3","23.11.2023",2155,"ES",1,0.99477744,2.0491037,2.038402,,,,4,1,1969,
"ESS7e02_3",7,"2.3","23.11.2023",2156,"ES",1,1.1198767,2.0491037,2.2947435,,,,3,3,1968,
"ESS7e02_3",7,"2.3","23.11.2023",2157,"ES",1,1.269263,2.0491037,2.6008515,,,,0,3,1964,
"ESS7e02_3",7,"2.3","23.11.2023",2158,"ES",1,1.0636439,2.0491037,2.1795168,,,,2,3,1932,
"ESS7e02_3",7,"2.3","23.11.2023",2159,"ES",1,1.1198767,2.0491037,2.2947435,,,,1,1,1967,
"ESS7e02_3",7,"2.3","23.11.2023",2160,"ES",1,1.159148,2.0491037,2.3752143,,,,0,4,1992,
"ESS7e02_3",7,"2.3","23.11.2023",2161,"ES",1,0.99477744,2.0491037,2.038402,,,,2,2,1963,
"ESS7e02_3",7,"2.3","23.11.2023",2162,"ES",1,1.0609934,2.0491037,2.1740856,,,,0,4,1978,
"ESS7e02_3",7,"2.3","23.11.2023",2163,"ES",1,1.3893697,2.0491037,2.8469627,,,,2,4,1980,
"ESS7e02_3",7,"2.3","23.11.2023",2164,"ES",1,0.87494546,2.0491037,1.7928541,,,,0,4,1936,
"ESS7e02_3",7,"2.3","23.11.2023",2165,"ES",1,0.7845751,2.0491037,1.6076758,,,,4,3,1990,
"ESS7e02_3",7,"2.3","23.11.2023",2166,"ES",1,0.87494546,2.0491037,1.7928541,,,,0,4,1945,
"ESS7e02_3",7,"2.3","23.11.2023",2167,"ES",1,0.9744502,2.0491037,1.9967495,,,,3,3,1990,
"ESS7e02_3",7,"2.3","23.11.2023",2168,"ES",1,0.92609936,2.0491037,1.8976736,,,,1,3,1984,
"ESS7e02_3",7,"2.3","23.11.2023",2169,"ES",1,0.995985,2.0491037,2.0408766,,,,0,2,1978,
"ESS7e02_3",7,"2.3","23.11.2023",2170,"ES",1,0.87494546,2.0491037,1.7928541,,,,1,4,1945,
"ESS7e02_3",7,"2.3","23.11.2023",2171,"ES",1,0.87494546,2.0491037,1.7928541,,,,6,2,1955,
"ESS7e02_3",7,"2.3","23.11.2023",2173,"ES",1,0.92609936,2.0491037,1.8976736,,,,1,3,1993,
"ESS7e02_3",7,"2.3","23.11.2023",2175,"ES",1,0.7845751,2.0491037,1.6076758,,,,0,2,1995,
"ESS7e02_3",7,"2.3","23.11.2023",2177,"ES",1,0.87494546,2.0491037,1.7928541,,,,0,3,1959,
"ESS7e02_3",7,"2.3","23.11.2023",2179,"ES",1,0.802796,2.0491037,1.6450123,,,,7,3,1967,
"ESS7e02_3",7,"2.3","23.11.2023",2180,"ES",1,0.8887356,2.0491037,1.8211114,,,,0,3,1957,
"ESS7e02_3",7,"2.3","23.11.2023",2181,"ES",1,0.9744502,2.0491037,1.9967495,,,,3,2,1993,
"ESS7e02_3",7,"2.3","23.11.2023",2183,"ES",1,0.87494546,2.0491037,1.7928541,,,,0,4,1953,
"ESS7e02_3",7,"2.3","23.11.2023",2184,"ES",1,0.7845751,2.0491037,1.6076758,,,,1,2,1987,
"ESS7e02_3",7,"2.3","23.11.2023",2185,"ES",1,0.87494546,2.0491037,1.7928541,,,,1,4,1936,
"ESS7e02_3",7,"2.3","23.11.2023",2186,"ES",1,0.7131172,2.0491037,1.4612511,,,,0,4,1966,
"ESS7e02_3",7,"2.3","23.11.2023",2188,"ES",1,0.87494546,2.0491037,1.7928541,,,,2,3,1926,
"ESS7e02_3",7,"2.3","23.11.2023",2189,"ES",1,0.7845751,2.0491037,1.6076758,,,,5,3,1999,
"ESS7e02_3",7,"2.3","23.11.2023",2190,"ES",1,0.87494546,2.0491037,1.7928541,,,,3,3,1931,
"ESS7e02_3",7,"2.3","23.11.2023",2191,"ES",1,0.7131172,2.0491037,1.4612511,,,,1,3,1973,
"ESS7e02_3",7,"2.3","23.11.2023",2193,"ES",1,0.7624848,2.0491037,1.5624105,,,,6,2,1957,
"ESS7e02_3",7,"2.3","23.11.2023",2194,"ES",1,0.7131172,2.0491037,1.4612511,,,,2,3,1978,
"ESS7e02_3",7,"2.3","23.11.2023",2195,"ES",1,0.802796,2.0491037,1.6450123,,,,2,3,1964,
"ESS7e02_3",7,"2.3","23.11.2023",2196,"ES",1,0.83094794,2.0491037,1.7026985,,,,3,2,1993,
"ESS7e02_3",7,"2.3","23.11.2023",2197,"ES",1,0.76058483,2.0491037,1.5585172,,,,2,3,1972,
"ESS7e02_3",7,"2.3","23.11.2023",2202,"ES",1,0.87494546,2.0491037,1.7928541,,,,1,4,1960,
"ESS7e02_3",7,"2.3","23.11.2023",2203,"ES",1,0.7845751,2.0491037,1.6076758,,,,1,3,1984,
"ESS7e02_3",7,"2.3","23.11.2023",2204,"ES",1,0.7131172,2.0491037,1.4612511,,,,1,2,1966,
"ESS7e02_3",7,"2.3","23.11.2023",2205,"ES",1,0.87494546,2.0491037,1.7928541,,,,2,4,1947,
"ESS7e02_3",7,"2.3","23.11.2023",2206,"ES",1,0.7131172,2.0491037,1.4612511,,,,0,2,1979,
"ESS7e02_3",7,"2.3","23.11.2023",2207,"ES",1,0.87494546,2.0491037,1.7928541,,,,2,2,1949,
"ESS7e02_3",7,"2.3","23.11.2023",2208,"ES",1,0.7845751,2.0491037,1.6076758,,,,4,2,1997,
"ESS7e02_3",7,"2.3","23.11.2023",2209,"ES",1,0.7845751,2.0491037,1.6076758,,,,1,3,1999,
"ESS7e02_3",7,"2.3","23.11.2023",2210,"ES",1,0.7845751,2.0491037,1.6076758,,,,1,2,1984,
